Year,County,Planting Date,V8_to_R3_Duration
1971,Cass,1971-04-15,88.0
1971,Cass,1971-04-16,87.0
1971,Cass,1971-04-17,88.0
1971,Cass,1971-04-18,87.0
1971,Cass,1971-04-19,88.0
1971,Cass,1971-04-20,88.0
1971,Cass,1971-04-21,90.0
1971,Cass,1971-04-22,92.0
1971,Cass,1971-04-23,94.0
1971,Cass,1971-04-24,94.0
1971,Cass,1971-04-25,97.0
1971,Cass,1971-04-26,97.0
1971,Cass,1971-04-27,97.0
1971,Cass,1971-04-28,98.0
1971,Cass,1971-04-29,98.0
1971,Cass,1971-04-30,98.0
1971,Cass,1971-05-01,98.0
1971,Cass,1971-05-02,98.0
1971,Cass,1971-05-03,100.0
1971,Cass,1971-05-04,100.0
1971,Cass,1971-05-05,101.0
1971,Cass,1971-05-06,101.0
1971,Cass,1971-05-07,103.0
1971,Cass,1971-05-08,104.0
1971,Cass,1971-05-09,106.0
1971,Crow_Wing,1971-04-15,80.0
1971,Crow_Wing,1971-04-16,82.0
1971,Crow_Wing,1971-04-17,82.0
1971,Crow_Wing,1971-04-18,83.0
1971,Crow_Wing,1971-04-19,84.0
1971,Crow_Wing,1971-04-20,84.0
1971,Crow_Wing,1971-04-21,85.0
1971,Crow_Wing,1971-04-22,85.0
1971,Crow_Wing,1971-04-23,85.0
1971,Crow_Wing,1971-04-24,86.0
1971,Crow_Wing,1971-04-25,86.0
1971,Crow_Wing,1971-04-26,86.0
1971,Crow_Wing,1971-04-27,86.0
1971,Crow_Wing,1971-04-28,86.0
1971,Crow_Wing,1971-04-29,86.0
1971,Crow_Wing,1971-04-30,86.0
1971,Crow_Wing,1971-05-01,86.0
1971,Crow_Wing,1971-05-02,86.0
1971,Crow_Wing,1971-05-03,86.0
1971,Crow_Wing,1971-05-04,86.0
1971,Crow_Wing,1971-05-05,86.0
1971,Crow_Wing,1971-05-06,87.0
1971,Crow_Wing,1971-05-07,88.0
1971,Crow_Wing,1971-05-08,92.0
1971,Crow_Wing,1971-05-09,92.0
1971,Crow_Wing,1971-05-10,96.0
1971,Crow_Wing,1971-05-11,98.0
1971,Crow_Wing,1971-05-12,98.0
1971,Crow_Wing,1971-05-13,100.0
1971,Crow_Wing,1971-05-14,101.0
1971,Crow_Wing,1971-05-15,104.0
1971,Douglas,1971-04-15,68.0
1971,Douglas,1971-04-16,68.0
1971,Douglas,1971-04-17,68.0
1971,Douglas,1971-04-18,68.0
1971,Douglas,1971-04-19,67.0
1971,Douglas,1971-04-20,68.0
1971,Douglas,1971-04-21,69.0
1971,Douglas,1971-04-22,69.0
1971,Douglas,1971-04-23,69.0
1971,Douglas,1971-04-24,70.0
1971,Douglas,1971-04-25,69.0
1971,Douglas,1971-04-26,69.0
1971,Douglas,1971-04-27,69.0
1971,Douglas,1971-04-28,69.0
1971,Douglas,1971-04-29,69.0
1971,Douglas,1971-04-30,69.0
1971,Douglas,1971-05-01,70.0
1971,Douglas,1971-05-02,70.0
1971,Douglas,1971-05-03,70.0
1971,Douglas,1971-05-04,70.0
1971,Douglas,1971-05-05,70.0
1971,Douglas,1971-05-06,70.0
1971,Douglas,1971-05-07,71.0
1971,Douglas,1971-05-08,73.0
1971,Douglas,1971-05-09,75.0
1971,Douglas,1971-05-10,75.0
1971,Douglas,1971-05-11,77.0
1971,Douglas,1971-05-12,77.0
1971,Douglas,1971-05-13,79.0
1971,Douglas,1971-05-14,80.0
1971,Douglas,1971-05-15,80.0
1971,Douglas,1971-05-16,81.0
1971,Douglas,1971-05-17,81.0
1971,Douglas,1971-05-18,81.0
1971,Douglas,1971-05-19,82.0
1971,Douglas,1971-05-20,82.0
1971,Douglas,1971-05-21,83.0
1971,Douglas,1971-05-22,84.0
1971,Douglas,1971-05-23,84.0
1971,Douglas,1971-05-24,87.0
1971,Douglas,1971-05-25,87.0
1971,Douglas,1971-05-26,87.0
1971,Douglas,1971-05-27,87.0
1971,Douglas,1971-05-28,92.0
1971,Douglas,1971-05-29,92.0
1971,Douglas,1971-05-30,93.0
1971,Douglas,1971-05-31,95.0
1971,Douglas,1971-06-01,96.0
1971,Douglas,1971-06-02,97.0
1971,Douglas,1971-06-03,98.0
1971,Hubbard,1971-04-15,92.0
1971,Hubbard,1971-04-16,95.0
1971,Hubbard,1971-04-17,100.0
1971,Hubbard,1971-04-18,102.0
1971,Hubbard,1971-04-19,102.0
1971,Hubbard,1971-04-20,103.0
1971,Hubbard,1971-04-21,104.0
1971,Hubbard,1971-04-22,104.0
1971,Hubbard,1971-04-23,105.0
1971,Hubbard,1971-04-24,107.0
1971,Hubbard,1971-04-25,107.0
1971,Hubbard,1971-04-26,107.0
1971,Hubbard,1971-04-27,107.0
1971,Hubbard,1971-04-28,107.0
1971,Hubbard,1971-04-29,107.0
1971,Hubbard,1971-04-30,107.0
1971,Hubbard,1971-05-01,108.0
1971,Hubbard,1971-05-02,108.0
1971,Hubbard,1971-05-03,108.0
1971,Hubbard,1971-05-04,108.0
1971,Kandiyohi,1971-04-15,63.0
1971,Kandiyohi,1971-04-16,62.0
1971,Kandiyohi,1971-04-17,62.0
1971,Kandiyohi,1971-04-18,63.0
1971,Kandiyohi,1971-04-19,63.0
1971,Kandiyohi,1971-04-20,62.0
1971,Kandiyohi,1971-04-21,63.0
1971,Kandiyohi,1971-04-22,63.0
1971,Kandiyohi,1971-04-23,63.0
1971,Kandiyohi,1971-04-24,63.0
1971,Kandiyohi,1971-04-25,64.0
1971,Kandiyohi,1971-04-26,64.0
1971,Kandiyohi,1971-04-27,63.0
1971,Kandiyohi,1971-04-28,63.0
1971,Kandiyohi,1971-04-29,63.0
1971,Kandiyohi,1971-04-30,63.0
1971,Kandiyohi,1971-05-01,63.0
1971,Kandiyohi,1971-05-02,64.0
1971,Kandiyohi,1971-05-03,64.0
1971,Kandiyohi,1971-05-04,63.0
1971,Kandiyohi,1971-05-05,63.0
1971,Kandiyohi,1971-05-06,63.0
1971,Kandiyohi,1971-05-07,62.0
1971,Kandiyohi,1971-05-08,62.0
1971,Kandiyohi,1971-05-09,63.0
1971,Kandiyohi,1971-05-10,62.0
1971,Kandiyohi,1971-05-11,63.0
1971,Kandiyohi,1971-05-12,62.0
1971,Kandiyohi,1971-05-13,63.0
1971,Kandiyohi,1971-05-14,62.0
1971,Kandiyohi,1971-05-15,63.0
1971,Kandiyohi,1971-05-16,63.0
1971,Kandiyohi,1971-05-17,63.0
1971,Kandiyohi,1971-05-18,64.0
1971,Kandiyohi,1971-05-19,64.0
1971,Kandiyohi,1971-05-20,64.0
1971,Kandiyohi,1971-05-21,64.0
1971,Kandiyohi,1971-05-22,64.0
1971,Kandiyohi,1971-05-23,64.0
1971,Kandiyohi,1971-05-24,64.0
1971,Kandiyohi,1971-05-25,64.0
1971,Kandiyohi,1971-05-26,64.0
1971,Kandiyohi,1971-05-27,64.0
1971,Kandiyohi,1971-05-28,65.0
1971,Kandiyohi,1971-05-29,66.0
1971,Kandiyohi,1971-05-30,68.0
1971,Kandiyohi,1971-05-31,68.0
1971,Kandiyohi,1971-06-01,71.0
1971,Kandiyohi,1971-06-02,71.0
1971,Kandiyohi,1971-06-03,71.0
1971,Kandiyohi,1971-06-04,72.0
1971,Kandiyohi,1971-06-05,73.0
1971,Kandiyohi,1971-06-06,74.0
1971,Kandiyohi,1971-06-07,73.0
1971,Kandiyohi,1971-06-08,75.0
1971,Kandiyohi,1971-06-09,76.0
1971,Kandiyohi,1971-06-10,77.0
1971,Kandiyohi,1971-06-11,79.0
1971,Kandiyohi,1971-06-12,84.0
1971,Kandiyohi,1971-06-13,84.0
1971,Kandiyohi,1971-06-14,87.0
1971,Kandiyohi,1971-06-15,89.0
1971,Morrison,1971-04-15,70.0
1971,Morrison,1971-04-16,70.0
1971,Morrison,1971-04-17,70.0
1971,Morrison,1971-04-18,70.0
1971,Morrison,1971-04-19,71.0
1971,Morrison,1971-04-20,71.0
1971,Morrison,1971-04-21,71.0
1971,Morrison,1971-04-22,72.0
1971,Morrison,1971-04-23,71.0
1971,Morrison,1971-04-24,72.0
1971,Morrison,1971-04-25,73.0
1971,Morrison,1971-04-26,73.0
1971,Morrison,1971-04-27,74.0
1971,Morrison,1971-04-28,73.0
1971,Morrison,1971-04-29,73.0
1971,Morrison,1971-04-30,73.0
1971,Morrison,1971-05-01,74.0
1971,Morrison,1971-05-02,74.0
1971,Morrison,1971-05-03,75.0
1971,Morrison,1971-05-04,76.0
1971,Morrison,1971-05-05,76.0
1971,Morrison,1971-05-06,78.0
1971,Morrison,1971-05-07,79.0
1971,Morrison,1971-05-08,80.0
1971,Morrison,1971-05-09,81.0
1971,Morrison,1971-05-10,81.0
1971,Morrison,1971-05-11,81.0
1971,Morrison,1971-05-12,83.0
1971,Morrison,1971-05-13,82.0
1971,Morrison,1971-05-14,82.0
1971,Morrison,1971-05-15,82.0
1971,Morrison,1971-05-16,83.0
1971,Morrison,1971-05-17,85.0
1971,Morrison,1971-05-18,88.0
1971,Morrison,1971-05-19,93.0
1971,Morrison,1971-05-20,93.0
1971,Morrison,1971-05-21,93.0
1971,Morrison,1971-05-22,94.0
1971,Morrison,1971-05-23,94.0
1971,Morrison,1971-05-24,95.0
1971,Morrison,1971-05-25,94.0
1971,Morrison,1971-05-26,94.0
1971,Morrison,1971-05-27,94.0
1971,Morrison,1971-05-28,96.0
1971,Morrison,1971-05-29,99.0
1971,Morrison,1971-05-30,115.0
1971,Otter_Tail,1971-04-15,68.0
1971,Otter_Tail,1971-04-16,68.0
1971,Otter_Tail,1971-04-17,67.0
1971,Otter_Tail,1971-04-18,68.0
1971,Otter_Tail,1971-04-19,68.0
1971,Otter_Tail,1971-04-20,67.0
1971,Otter_Tail,1971-04-21,69.0
1971,Otter_Tail,1971-04-22,69.0
1971,Otter_Tail,1971-04-23,69.0
1971,Otter_Tail,1971-04-24,69.0
1971,Otter_Tail,1971-04-25,70.0
1971,Otter_Tail,1971-04-26,70.0
1971,Otter_Tail,1971-04-27,69.0
1971,Otter_Tail,1971-04-28,69.0
1971,Otter_Tail,1971-04-29,69.0
1971,Otter_Tail,1971-04-30,69.0
1971,Otter_Tail,1971-05-01,69.0
1971,Otter_Tail,1971-05-02,69.0
1971,Otter_Tail,1971-05-03,69.0
1971,Otter_Tail,1971-05-04,70.0
1971,Otter_Tail,1971-05-05,69.0
1971,Otter_Tail,1971-05-06,70.0
1971,Otter_Tail,1971-05-07,70.0
1971,Otter_Tail,1971-05-08,72.0
1971,Otter_Tail,1971-05-09,74.0
1971,Otter_Tail,1971-05-10,75.0
1971,Otter_Tail,1971-05-11,77.0
1971,Otter_Tail,1971-05-12,78.0
1971,Otter_Tail,1971-05-13,78.0
1971,Otter_Tail,1971-05-14,79.0
1971,Otter_Tail,1971-05-15,80.0
1971,Otter_Tail,1971-05-16,81.0
1971,Otter_Tail,1971-05-17,81.0
1971,Otter_Tail,1971-05-18,82.0
1971,Otter_Tail,1971-05-19,83.0
1971,Otter_Tail,1971-05-20,83.0
1971,Otter_Tail,1971-05-21,84.0
1971,Otter_Tail,1971-05-22,87.0
1971,Otter_Tail,1971-05-23,87.0
1971,Otter_Tail,1971-05-24,90.0
1971,Otter_Tail,1971-05-25,90.0
1971,Otter_Tail,1971-05-26,90.0
1971,Otter_Tail,1971-05-27,93.0
1971,Otter_Tail,1971-05-28,93.0
1971,Otter_Tail,1971-05-29,93.0
1971,Otter_Tail,1971-05-30,95.0
1971,Otter_Tail,1971-05-31,97.0
1971,Otter_Tail,1971-06-01,98.0
1971,Otter_Tail,1971-06-02,99.0
1971,Pope,1971-04-15,66.0
1971,Pope,1971-04-16,66.0
1971,Pope,1971-04-17,66.0
1971,Pope,1971-04-18,65.0
1971,Pope,1971-04-19,65.0
1971,Pope,1971-04-20,66.0
1971,Pope,1971-04-21,65.0
1971,Pope,1971-04-22,65.0
1971,Pope,1971-04-23,65.0
1971,Pope,1971-04-24,66.0
1971,Pope,1971-04-25,66.0
1971,Pope,1971-04-26,66.0
1971,Pope,1971-04-27,66.0
1971,Pope,1971-04-28,66.0
1971,Pope,1971-04-29,66.0
1971,Pope,1971-04-30,66.0
1971,Pope,1971-05-01,66.0
1971,Pope,1971-05-02,66.0
1971,Pope,1971-05-03,66.0
1971,Pope,1971-05-04,66.0
1971,Pope,1971-05-05,66.0
1971,Pope,1971-05-06,67.0
1971,Pope,1971-05-07,68.0
1971,Pope,1971-05-08,67.0
1971,Pope,1971-05-09,68.0
1971,Pope,1971-05-10,68.0
1971,Pope,1971-05-11,69.0
1971,Pope,1971-05-12,68.0
1971,Pope,1971-05-13,69.0
1971,Pope,1971-05-14,70.0
1971,Pope,1971-05-15,72.0
1971,Pope,1971-05-16,74.0
1971,Pope,1971-05-17,75.0
1971,Pope,1971-05-18,78.0
1971,Pope,1971-05-19,78.0
1971,Pope,1971-05-20,78.0
1971,Pope,1971-05-21,78.0
1971,Pope,1971-05-22,78.0
1971,Pope,1971-05-23,78.0
1971,Pope,1971-05-24,78.0
1971,Pope,1971-05-25,78.0
1971,Pope,1971-05-26,78.0
1971,Pope,1971-05-27,78.0
1971,Pope,1971-05-28,79.0
1971,Pope,1971-05-29,79.0
1971,Pope,1971-05-30,80.0
1971,Pope,1971-05-31,80.0
1971,Pope,1971-06-01,82.0
1971,Pope,1971-06-02,84.0
1971,Pope,1971-06-03,84.0
1971,Pope,1971-06-04,87.0
1971,Pope,1971-06-05,89.0
1971,Pope,1971-06-06,92.0
1971,Pope,1971-06-07,96.0
1971,Sherburne,1971-04-15,63.0
1971,Sherburne,1971-04-16,63.0
1971,Sherburne,1971-04-17,64.0
1971,Sherburne,1971-04-18,63.0
1971,Sherburne,1971-04-19,64.0
1971,Sherburne,1971-04-20,64.0
1971,Sherburne,1971-04-21,64.0
1971,Sherburne,1971-04-22,64.0
1971,Sherburne,1971-04-23,65.0
1971,Sherburne,1971-04-24,64.0
1971,Sherburne,1971-04-25,64.0
1971,Sherburne,1971-04-26,64.0
1971,Sherburne,1971-04-27,64.0
1971,Sherburne,1971-04-28,63.0
1971,Sherburne,1971-04-29,63.0
1971,Sherburne,1971-04-30,63.0
1971,Sherburne,1971-05-01,64.0
1971,Sherburne,1971-05-02,64.0
1971,Sherburne,1971-05-03,64.0
1971,Sherburne,1971-05-04,63.0
1971,Sherburne,1971-05-05,63.0
1971,Sherburne,1971-05-06,63.0
1971,Sherburne,1971-05-07,63.0
1971,Sherburne,1971-05-08,64.0
1971,Sherburne,1971-05-09,63.0
1971,Sherburne,1971-05-10,64.0
1971,Sherburne,1971-05-11,63.0
1971,Sherburne,1971-05-12,64.0
1971,Sherburne,1971-05-13,63.0
1971,Sherburne,1971-05-14,64.0
1971,Sherburne,1971-05-15,64.0
1971,Sherburne,1971-05-16,65.0
1971,Sherburne,1971-05-17,65.0
1971,Sherburne,1971-05-18,65.0
1971,Sherburne,1971-05-19,65.0
1971,Sherburne,1971-05-20,65.0
1971,Sherburne,1971-05-21,65.0
1971,Sherburne,1971-05-22,66.0
1971,Sherburne,1971-05-23,65.0
1971,Sherburne,1971-05-24,65.0
1971,Sherburne,1971-05-25,66.0
1971,Sherburne,1971-05-26,66.0
1971,Sherburne,1971-05-27,66.0
1971,Sherburne,1971-05-28,67.0
1971,Sherburne,1971-05-29,69.0
1971,Sherburne,1971-05-30,70.0
1971,Sherburne,1971-05-31,72.0
1971,Sherburne,1971-06-01,72.0
1971,Sherburne,1971-06-02,72.0
1971,Sherburne,1971-06-03,74.0
1971,Sherburne,1971-06-04,74.0
1971,Sherburne,1971-06-05,74.0
1971,Sherburne,1971-06-06,75.0
1971,Sherburne,1971-06-07,75.0
1971,Sherburne,1971-06-08,78.0
1971,Sherburne,1971-06-09,80.0
1971,Sherburne,1971-06-10,81.0
1971,Sherburne,1971-06-11,86.0
1971,Sherburne,1971-06-12,85.0
1971,Sherburne,1971-06-13,90.0
1971,Sherburne,1971-06-14,105.0
1971,Stearns,1971-04-15,66.0
1971,Stearns,1971-04-16,66.0
1971,Stearns,1971-04-17,66.0
1971,Stearns,1971-04-18,66.0
1971,Stearns,1971-04-19,65.0
1971,Stearns,1971-04-20,66.0
1971,Stearns,1971-04-21,65.0
1971,Stearns,1971-04-22,65.0
1971,Stearns,1971-04-23,65.0
1971,Stearns,1971-04-24,65.0
1971,Stearns,1971-04-25,65.0
1971,Stearns,1971-04-26,65.0
1971,Stearns,1971-04-27,64.0
1971,Stearns,1971-04-28,65.0
1971,Stearns,1971-04-29,65.0
1971,Stearns,1971-04-30,65.0
1971,Stearns,1971-05-01,65.0
1971,Stearns,1971-05-02,65.0
1971,Stearns,1971-05-03,65.0
1971,Stearns,1971-05-04,66.0
1971,Stearns,1971-05-05,65.0
1971,Stearns,1971-05-06,66.0
1971,Stearns,1971-05-07,65.0
1971,Stearns,1971-05-08,66.0
1971,Stearns,1971-05-09,66.0
1971,Stearns,1971-05-10,66.0
1971,Stearns,1971-05-11,66.0
1971,Stearns,1971-05-12,67.0
1971,Stearns,1971-05-13,68.0
1971,Stearns,1971-05-14,67.0
1971,Stearns,1971-05-15,67.0
1971,Stearns,1971-05-16,69.0
1971,Stearns,1971-05-17,71.0
1971,Stearns,1971-05-18,72.0
1971,Stearns,1971-05-19,74.0
1971,Stearns,1971-05-20,75.0
1971,Stearns,1971-05-21,75.0
1971,Stearns,1971-05-22,75.0
1971,Stearns,1971-05-23,76.0
1971,Stearns,1971-05-24,76.0
1971,Stearns,1971-05-25,76.0
1971,Stearns,1971-05-26,76.0
1971,Stearns,1971-05-27,76.0
1971,Stearns,1971-05-28,76.0
1971,Stearns,1971-05-29,77.0
1971,Stearns,1971-05-30,77.0
1971,Stearns,1971-05-31,77.0
1971,Stearns,1971-06-01,77.0
1971,Stearns,1971-06-02,77.0
1971,Stearns,1971-06-03,78.0
1971,Stearns,1971-06-04,79.0
1971,Stearns,1971-06-05,83.0
1971,Stearns,1971-06-06,87.0
1971,Stearns,1971-06-07,88.0
1971,Stearns,1971-06-08,93.0
1971,Stearns,1971-06-09,94.0
1971,Todd,1971-04-15,69.0
1971,Todd,1971-04-16,70.0
1971,Todd,1971-04-17,70.0
1971,Todd,1971-04-18,70.0
1971,Todd,1971-04-19,71.0
1971,Todd,1971-04-20,70.0
1971,Todd,1971-04-21,71.0
1971,Todd,1971-04-22,71.0
1971,Todd,1971-04-23,71.0
1971,Todd,1971-04-24,72.0
1971,Todd,1971-04-25,72.0
1971,Todd,1971-04-26,72.0
1971,Todd,1971-04-27,73.0
1971,Todd,1971-04-28,72.0
1971,Todd,1971-04-29,72.0
1971,Todd,1971-04-30,72.0
1971,Todd,1971-05-01,73.0
1971,Todd,1971-05-02,73.0
1971,Todd,1971-05-03,74.0
1971,Todd,1971-05-04,75.0
1971,Todd,1971-05-05,75.0
1971,Todd,1971-05-06,77.0
1971,Todd,1971-05-07,79.0
1971,Todd,1971-05-08,79.0
1971,Todd,1971-05-09,81.0
1971,Todd,1971-05-10,81.0
1971,Todd,1971-05-11,81.0
1971,Todd,1971-05-12,82.0
1971,Todd,1971-05-13,82.0
1971,Todd,1971-05-14,82.0
1971,Todd,1971-05-15,82.0
1971,Todd,1971-05-16,83.0
1971,Todd,1971-05-17,85.0
1971,Todd,1971-05-18,88.0
1971,Todd,1971-05-19,93.0
1971,Todd,1971-05-20,93.0
1971,Todd,1971-05-21,94.0
1971,Todd,1971-05-22,94.0
1971,Todd,1971-05-23,95.0
1971,Todd,1971-05-24,94.0
1971,Todd,1971-05-25,94.0
1971,Todd,1971-05-26,94.0
1971,Todd,1971-05-27,95.0
1971,Todd,1971-05-28,97.0
1971,Todd,1971-05-29,99.0
1971,Todd,1971-05-30,116.0
1971,Wadena,1971-04-15,82.0
1971,Wadena,1971-04-16,82.0
1971,Wadena,1971-04-17,83.0
1971,Wadena,1971-04-18,84.0
1971,Wadena,1971-04-19,84.0
1971,Wadena,1971-04-20,84.0
1971,Wadena,1971-04-21,86.0
1971,Wadena,1971-04-22,85.0
1971,Wadena,1971-04-23,86.0
1971,Wadena,1971-04-24,86.0
1971,Wadena,1971-04-25,86.0
1971,Wadena,1971-04-26,86.0
1971,Wadena,1971-04-27,87.0
1971,Wadena,1971-04-28,87.0
1971,Wadena,1971-04-29,87.0
1971,Wadena,1971-04-30,87.0
1971,Wadena,1971-05-01,87.0
1971,Wadena,1971-05-02,87.0
1971,Wadena,1971-05-03,86.0
1971,Wadena,1971-05-04,86.0
1971,Wadena,1971-05-05,86.0
1971,Wadena,1971-05-06,88.0
1971,Wadena,1971-05-07,89.0
1971,Wadena,1971-05-08,92.0
1971,Wadena,1971-05-09,95.0
1971,Wadena,1971-05-10,98.0
1971,Wadena,1971-05-11,98.0
1971,Wadena,1971-05-12,101.0
1971,Wadena,1971-05-13,101.0
1971,Wadena,1971-05-14,103.0
1971,Wadena,1971-05-15,105.0
1972,Benton,1972-04-15,67.0
1972,Benton,1972-04-16,67.0
1972,Benton,1972-04-17,68.0
1972,Benton,1972-04-18,68.0
1972,Benton,1972-04-19,68.0
1972,Benton,1972-04-20,68.0
1972,Benton,1972-04-21,69.0
1972,Benton,1972-04-22,69.0
1972,Benton,1972-04-23,69.0
1972,Benton,1972-04-24,69.0
1972,Benton,1972-04-25,69.0
1972,Benton,1972-04-26,69.0
1972,Benton,1972-04-27,69.0
1972,Benton,1972-04-28,70.0
1972,Benton,1972-04-29,69.0
1972,Benton,1972-04-30,70.0
1972,Benton,1972-05-01,69.0
1972,Benton,1972-05-02,69.0
1972,Benton,1972-05-03,69.0
1972,Benton,1972-05-04,69.0
1972,Benton,1972-05-05,69.0
1972,Benton,1972-05-06,69.0
1972,Benton,1972-05-07,69.0
1972,Benton,1972-05-08,69.0
1972,Benton,1972-05-09,70.0
1972,Benton,1972-05-10,70.0
1972,Benton,1972-05-11,69.0
1972,Benton,1972-05-12,70.0
1972,Benton,1972-05-13,70.0
1972,Benton,1972-05-14,70.0
1972,Benton,1972-05-15,70.0
1972,Benton,1972-05-16,71.0
1972,Benton,1972-05-17,71.0
1972,Benton,1972-05-18,71.0
1972,Benton,1972-05-19,73.0
1972,Benton,1972-05-20,79.0
1972,Benton,1972-05-21,81.0
1972,Benton,1972-05-22,83.0
1972,Benton,1972-05-23,87.0
1972,Cass,1972-04-15,81.0
1972,Cass,1972-04-16,81.0
1972,Cass,1972-04-17,81.0
1972,Cass,1972-04-18,81.0
1972,Cass,1972-04-19,81.0
1972,Cass,1972-04-20,81.0
1972,Cass,1972-04-21,82.0
1972,Cass,1972-04-22,82.0
1972,Cass,1972-04-23,82.0
1972,Cass,1972-04-24,82.0
1972,Cass,1972-04-25,82.0
1972,Cass,1972-04-26,84.0
1972,Cass,1972-04-27,87.0
1972,Cass,1972-04-28,87.0
1972,Cass,1972-04-29,88.0
1972,Cass,1972-04-30,88.0
1972,Cass,1972-05-01,89.0
1972,Cass,1972-05-02,88.0
1972,Cass,1972-05-03,89.0
1972,Cass,1972-05-04,90.0
1972,Cass,1972-05-05,91.0
1972,Cass,1972-05-06,90.0
1972,Cass,1972-05-07,90.0
1972,Cass,1972-05-08,90.0
1972,Cass,1972-05-09,90.0
1972,Cass,1972-05-10,93.0
1972,Cass,1972-05-11,108.0
1972,Crow_Wing,1972-04-15,76.0
1972,Crow_Wing,1972-04-16,76.0
1972,Crow_Wing,1972-04-17,77.0
1972,Crow_Wing,1972-04-18,76.0
1972,Crow_Wing,1972-04-19,76.0
1972,Crow_Wing,1972-04-20,76.0
1972,Crow_Wing,1972-04-21,77.0
1972,Crow_Wing,1972-04-22,76.0
1972,Crow_Wing,1972-04-23,76.0
1972,Crow_Wing,1972-04-24,76.0
1972,Crow_Wing,1972-04-25,76.0
1972,Crow_Wing,1972-04-26,76.0
1972,Crow_Wing,1972-04-27,77.0
1972,Crow_Wing,1972-04-28,76.0
1972,Crow_Wing,1972-04-29,76.0
1972,Crow_Wing,1972-04-30,76.0
1972,Crow_Wing,1972-05-01,76.0
1972,Crow_Wing,1972-05-02,76.0
1972,Crow_Wing,1972-05-03,76.0
1972,Crow_Wing,1972-05-04,77.0
1972,Crow_Wing,1972-05-05,77.0
1972,Crow_Wing,1972-05-06,78.0
1972,Crow_Wing,1972-05-07,78.0
1972,Crow_Wing,1972-05-08,78.0
1972,Crow_Wing,1972-05-09,77.0
1972,Crow_Wing,1972-05-10,78.0
1972,Crow_Wing,1972-05-11,84.0
1972,Crow_Wing,1972-05-12,84.0
1972,Crow_Wing,1972-05-13,85.0
1972,Crow_Wing,1972-05-14,85.0
1972,Crow_Wing,1972-05-15,85.0
1972,Crow_Wing,1972-05-16,86.0
1972,Crow_Wing,1972-05-17,88.0
1972,Crow_Wing,1972-05-18,106.0
1972,Douglas,1972-04-15,66.0
1972,Douglas,1972-04-16,66.0
1972,Douglas,1972-04-17,67.0
1972,Douglas,1972-04-18,67.0
1972,Douglas,1972-04-19,67.0
1972,Douglas,1972-04-20,67.0
1972,Douglas,1972-04-21,67.0
1972,Douglas,1972-04-22,67.0
1972,Douglas,1972-04-23,67.0
1972,Douglas,1972-04-24,67.0
1972,Douglas,1972-04-25,67.0
1972,Douglas,1972-04-26,67.0
1972,Douglas,1972-04-27,67.0
1972,Douglas,1972-04-28,68.0
1972,Douglas,1972-04-29,67.0
1972,Douglas,1972-04-30,67.0
1972,Douglas,1972-05-01,67.0
1972,Douglas,1972-05-02,66.0
1972,Douglas,1972-05-03,66.0
1972,Douglas,1972-05-04,67.0
1972,Douglas,1972-05-05,67.0
1972,Douglas,1972-05-06,67.0
1972,Douglas,1972-05-07,67.0
1972,Douglas,1972-05-08,67.0
1972,Douglas,1972-05-09,66.0
1972,Douglas,1972-05-10,67.0
1972,Douglas,1972-05-11,67.0
1972,Douglas,1972-05-12,67.0
1972,Douglas,1972-05-13,68.0
1972,Douglas,1972-05-14,68.0
1972,Douglas,1972-05-15,68.0
1972,Douglas,1972-05-16,68.0
1972,Douglas,1972-05-17,69.0
1972,Douglas,1972-05-18,70.0
1972,Douglas,1972-05-19,70.0
1972,Douglas,1972-05-20,72.0
1972,Douglas,1972-05-21,76.0
1972,Douglas,1972-05-22,78.0
1972,Douglas,1972-05-23,79.0
1972,Douglas,1972-05-24,79.0
1972,Douglas,1972-05-25,81.0
1972,Douglas,1972-05-26,84.0
1972,Douglas,1972-05-27,99.0
1972,Hubbard,1972-04-15,90.0
1972,Hubbard,1972-04-16,90.0
1972,Hubbard,1972-04-17,89.0
1972,Hubbard,1972-04-18,90.0
1972,Hubbard,1972-04-19,90.0
1972,Hubbard,1972-04-20,90.0
1972,Hubbard,1972-04-21,90.0
1972,Hubbard,1972-04-22,90.0
1972,Hubbard,1972-04-23,90.0
1972,Hubbard,1972-04-24,90.0
1972,Hubbard,1972-04-25,90.0
1972,Hubbard,1972-04-26,90.0
1972,Hubbard,1972-04-27,90.0
1972,Hubbard,1972-04-28,90.0
1972,Hubbard,1972-04-29,92.0
1972,Hubbard,1972-04-30,94.0
1972,Hubbard,1972-05-01,109.0
1972,Kandiyohi,1972-04-15,61.0
1972,Kandiyohi,1972-04-16,61.0
1972,Kandiyohi,1972-04-17,61.0
1972,Kandiyohi,1972-04-18,61.0
1972,Kandiyohi,1972-04-19,61.0
1972,Kandiyohi,1972-04-20,61.0
1972,Kandiyohi,1972-04-21,61.0
1972,Kandiyohi,1972-04-22,61.0
1972,Kandiyohi,1972-04-23,61.0
1972,Kandiyohi,1972-04-24,61.0
1972,Kandiyohi,1972-04-25,61.0
1972,Kandiyohi,1972-04-26,61.0
1972,Kandiyohi,1972-04-27,60.0
1972,Kandiyohi,1972-04-28,61.0
1972,Kandiyohi,1972-04-29,61.0
1972,Kandiyohi,1972-04-30,61.0
1972,Kandiyohi,1972-05-01,61.0
1972,Kandiyohi,1972-05-02,60.0
